x,y
39,134
40,134
41,134
72,134
73,134
74,134
75,134
80,134
81,134
111,134
112,134
113,134
33,133
36,133
37,133
38,133
39,133
40,133
73,133
74,133
80,133
81,133
112,133
113,133
33,132
35,132
36,132
37,132
38,132
39,132
75,132
80,132
81,132
112,132
113,132
33,131
35,131
36,131
37,131
38,131
76,131
78,131
80,131
112,131
113,131
114,131
34,130
35,130
36,130
37,130
38,130
77,130
79,130
80,130
112,130
113,130
114,130
34,129
35,129
36,129
37,129
78,129
79,129
80,129
112,129
113,129
114,129
33,128
34,128
35,128
79,128
112,128
113,128
114,128
32,127
33,127
34,127
35,127
80,127
112,127
113,127
114,127
32,126
33,126
34,126
35,126
80,126
81,126
112,126
113,126
114,126
115,126
31,125
32,125
33,125
34,125
35,125
81,125
112,125
113,125
114,125
115,125
30,124
31,124
32,124
33,124
34,124
81,124
112,124
113,124
114,124
115,124
30,123
31,123
32,123
33,123
34,123
81,123
82,123
112,123
113,123
114,123
115,123
28,122
29,122
30,122
31,122
32,122
33,122
34,122
82,122
112,122
113,122
114,122
115,122
27,121
28,121
29,121
30,121
31,121
32,121
33,121
82,121
112,121
113,121
114,121
115,121
27,120
28,120
29,120
30,120
82,120
83,120
112,120
113,120
114,120
115,120
26,119
27,119
28,119
82,119
83,119
112,119
113,119
114,119
115,119
25,118
26,118
27,118
28,118
82,118
83,118
112,118
113,118
114,118
25,117
26,117
27,117
82,117
83,117
111,117
112,117
113,117
114,117
115,117
24,116
25,116
26,116
37,116
82,116
83,116
111,116
112,116
113,116
114,116
115,116
24,115
25,115
30,115
31,115
32,115
33,115
81,115
82,115
83,115
111,115
112,115
113,115
114,115
115,115
23,114
24,114
25,114
26,114
27,114
28,114
29,114
30,114
31,114
32,114
33,114
34,114
35,114
36,114
37,114
38,114
50,114
51,114
52,114
53,114
54,114
55,114
56,114
57,114
58,114
59,114
60,114
81,114
82,114
83,114
111,114
112,114
113,114
114,114
115,114
22,113
23,113
24,113
25,113
26,113
27,113
28,113
29,113
35,113
36,113
37,113
38,113
48,113
49,113
50,113
51,113
52,113
53,113
58,113
59,113
60,113
61,113
62,113
63,113
81,113
82,113
83,113
111,113
112,113
113,113
114,113
23,112
24,112
25,112
26,112
37,112
38,112
39,112
40,112
47,112
48,112
49,112
50,112
61,112
62,112
63,112
64,112
65,112
81,112
82,112
83,112
111,112
112,112
113,112
22,111
23,111
24,111
39,111
40,111
41,111
46,111
47,111
48,111
63,111
64,111
65,111
81,111
82,111
83,111
110,111
111,111
112,111
113,111
22,110
23,110
40,110
41,110
42,110
44,110
45,110
46,110
65,110
66,110
81,110
82,110
110,110
111,110
112,110
113,110
21,109
22,109
41,109
42,109
43,109
44,109
45,109
65,109
66,109
67,109
81,109
82,109
110,109
111,109
112,109
20,108
21,108
22,108
42,108
43,108
44,108
66,108
67,108
80,108
82,108
110,108
111,108
112,108
20,107
21,107
42,107
43,107
44,107
67,107
68,107
80,107
110,107
111,107
112,107
19,106
20,106
43,106
44,106
68,106
80,106
110,106
111,106
112,106
19,105
20,105
43,105
68,105
69,105
80,105
81,105
110,105
111,105
18,104
19,104
20,104
43,104
68,104
69,104
80,104
81,104
110,104
111,104
18,103
19,103
68,103
69,103
80,103
81,103
110,103
111,103
19,102
26,102
27,102
28,102
29,102
30,102
42,102
68,102
69,102
70,102
79,102
80,102
109,102
110,102
111,102
19,101
29,101
30,101
42,101
68,101
69,101
70,101
79,101
80,101
109,101
110,101
111,101
19,100
68,100
69,100
70,100
71,100
79,100
80,100
108,100
109,100
110,100
19,99
20,99
42,99
54,99
55,99
56,99
57,99
68,99
69,99
70,99
71,99
72,99
73,99
74,99
75,99
79,99
89,99
90,99
108,99
109,99
110,99
19,98
20,98
42,98
43,98
56,98
57,98
68,98
69,98
71,98
72,98
73,98
74,98
75,98
76,98
77,98
78,98
89,98
90,98
108,98
109,98
110,98
20,97
41,97
42,97
43,97
67,97
68,97
69,97
73,97
74,97
75,97
76,97
77,97
78,97
79,97
89,97
90,97
107,97
108,97
109,97
20,96
21,96
40,96
41,96
42,96
43,96
44,96
67,96
68,96
72,96
73,96
77,96
78,96
79,96
80,96
89,96
90,96
107,96
108,96
109,96
20,95
21,95
22,95
40,95
41,95
42,95
43,95
44,95
66,95
67,95
68,95
75,95
77,95
80,95
81,95
82,95
83,95
84,95
89,95
90,95
106,95
107,95
108,95
109,95
21,94
22,94
23,94
38,94
39,94
40,94
43,94
44,94
45,94
65,94
66,94
67,94
77,94
78,94
83,94
84,94
85,94
86,94
87,94
88,94
89,94
106,94
107,94
108,94
22,93
23,93
24,93
25,93
37,93
38,93
39,93
40,93
43,93
44,93
45,93
65,93
66,93
67,93
77,93
78,93
85,93
86,93
87,93
88,93
89,93
95,93
106,93
107,93
108,93
24,92
25,92
26,92
27,92
34,92
35,92
36,92
37,92
38,92
44,92
45,92
46,92
64,92
65,92
66,92
77,92
78,92
87,92
88,92
89,92
90,92
91,92
92,92
93,92
94,92
106,92
107,92
108,92
13,91
14,91
15,91
16,91
17,91
18,91
19,91
20,91
21,91
22,91
23,91
24,91
25,91
26,91
27,91
28,91
29,91
30,91
31,91
32,91
33,91
34,91
35,91
36,91
46,91
47,91
48,91
62,91
63,91
64,91
65,91
76,91
77,91
78,91
88,91
89,91
90,91
95,91
96,91
97,91
106,91
107,91
10,90
11,90
12,90
13,90
16,90
17,90
18,90
19,90
20,90
21,90
22,90
23,90
24,90
25,90
26,90
27,90
28,90
29,90
30,90
32,90
46,90
47,90
48,90
49,90
50,90
61,90
62,90
63,90
76,90
77,90
78,90
89,90
90,90
91,90
94,90
95,90
96,90
97,90
98,90
99,90
106,90
107,90
8,89
9,89
10,89
12,89
27,89
28,89
29,89
30,89
31,89
48,89
49,89
50,89
51,89
52,89
53,89
54,89
57,89
58,89
59,89
60,89
61,89
62,89
76,89
77,89
78,89
87,89
88,89
89,89
96,89
97,89
98,89
99,89
105,89
106,89
107,89
7,88
8,88
11,88
24,88
25,88
26,88
27,88
28,88
29,88
30,88
31,88
32,88
33,88
34,88
35,88
36,88
39,88
50,88
51,88
52,88
53,88
54,88
55,88
56,88
57,88
58,88
59,88
74,88
76,88
77,88
78,88
87,88
88,88
89,88
97,88
98,88
99,88
100,88
104,88
105,88
106,88
107,88
6,87
7,87
24,87
29,87
30,87
31,87
32,87
33,87
34,87
35,87
36,87
37,87
38,87
39,87
40,87
41,87
42,87
43,87
44,87
74,87
76,87
77,87
78,87
88,87
89,87
98,87
99,87
100,87
104,87
105,87
106,87
6,86
7,86
28,86
29,86
30,86
32,86
33,86
34,86
35,86
36,86
37,86
38,86
39,86
40,86
41,86
42,86
43,86
44,86
45,86
46,86
47,86
48,86
49,86
50,86
51,86
52,86
53,86
54,86
55,86
56,86
57,86
58,86
59,86
60,86
61,86
62,86
63,86
70,86
71,86
73,86
75,86
76,86
77,86
87,86
88,86
92,86
93,86
99,86
100,86
101,86
103,86
104,86
105,86
106,86
6,85
7,85
29,85
30,85
31,85
32,85
33,85
34,85
37,85
38,85
39,85
40,85
41,85
42,85
43,85
44,85
45,85
46,85
47,85
48,85
49,85
50,85
51,85
52,85
53,85
54,85
55,85
56,85
57,85
58,85
59,85
60,85
61,85
62,85
63,85
64,85
65,85
66,85
67,85
68,85
69,85
70,85
71,85
72,85
73,85
74,85
75,85
76,85
77,85
78,85
86,85
87,85
88,85
89,85
90,85
91,85
92,85
93,85
99,85
100,85
102,85
103,85
104,85
105,85
106,85
7,84
8,84
29,84
30,84
31,84
32,84
33,84
38,84
39,84
42,84
43,84
44,84
45,84
48,84
49,84
50,84
51,84
52,84
53,84
54,84
55,84
56,84
57,84
58,84
59,84
60,84
61,84
62,84
63,84
64,84
65,84
66,84
67,84
68,84
69,84
70,84
71,84
72,84
73,84
74,84
75,84
76,84
87,84
88,84
89,84
90,84
91,84
92,84
93,84
94,84
99,84
103,84
104,84
105,84
8,83
9,83
30,83
31,83
40,83
41,83
44,83
45,83
46,83
71,83
72,83
73,83
74,83
75,83
76,83
79,83
80,83
81,83
82,83
86,83
87,83
88,83
89,83
90,83
93,83
94,83
99,83
102,83
103,83
104,83
105,83
9,82
10,82
40,82
41,82
45,82
46,82
47,82
48,82
74,82
76,82
77,82
80,82
81,82
82,82
86,82
87,82
88,82
94,82
95,82
99,82
103,82
104,82
11,81
12,81
41,81
42,81
47,81
48,81
49,81
68,81
69,81
71,81
72,81
74,81
75,81
76,81
77,81
78,81
80,81
81,81
82,81
83,81
86,81
87,81
88,81
89,81
94,81
95,81
99,81
101,81
102,81
103,81
104,81
12,80
13,80
14,80
41,80
42,80
43,80
70,80
71,80
72,80
73,80
74,80
75,80
79,80
80,80
81,80
82,80
85,80
86,80
87,80
88,80
89,80
90,80
92,80
93,80
94,80
95,80
99,80
100,80
101,80
102,80
103,80
14,79
15,79
43,79
67,79
68,79
69,79
70,79
71,79
72,79
81,79
82,79
84,79
85,79
88,79
89,79
90,79
91,79
92,79
93,79
94,79
95,79
96,79
97,79
98,79
99,79
100,79
101,79
102,79
16,78
17,78
18,78
43,78
44,78
65,78
66,78
67,78
68,78
81,78
82,78
88,78
89,78
90,78
91,78
92,78
93,78
96,78
97,78
98,78
99,78
100,78
101,78
102,78
18,77
19,77
20,77
21,77
24,77
62,77
63,77
64,77
65,77
66,77
80,77
81,77
82,77
88,77
89,77
90,77
91,77
92,77
97,77
98,77
99,77
100,77
101,77
102,77
21,76
22,76
23,76
24,76
25,76
59,76
60,76
62,76
63,76
64,76
80,76
81,76
82,76
88,76
89,76
90,76
91,76
98,76
99,76
100,76
101,76
25,75
26,75
27,75
28,75
29,75
33,75
34,75
35,75
36,75
37,75
39,75
42,75
50,75
51,75
56,75
57,75
58,75
59,75
60,75
61,75
64,75
79,75
80,75
87,75
88,75
89,75
90,75
91,75
98,75
99,75
100,75
101,75
29,74
30,74
31,74
32,74
33,74
34,74
35,74
36,74
37,74
38,74
39,74
40,74
41,74
42,74
43,74
44,74
45,74
46,74
47,74
48,74
49,74
50,74
51,74
52,74
53,74
54,74
55,74
56,74
64,74
77,74
78,74
79,74
86,74
87,74
88,74
89,74
90,74
91,74
99,74
100,74
101,74
32,73
33,73
42,73
43,73
54,73
64,73
74,73
75,73
76,73
77,73
85,73
86,73
87,73
88,73
89,73
90,73
91,73
99,73
100,73
101,73
30,72
31,72
32,72
33,72
42,72
54,72
64,72
72,72
73,72
74,72
75,72
85,72
86,72
87,72
88,72
89,72
90,72
91,72
100,72
101,72
29,71
30,71
31,71
32,71
33,71
42,71
54,71
64,71
67,71
68,71
69,71
70,71
71,71
72,71
73,71
76,71
85,71
86,71
87,71
88,71
89,71
90,71
91,71
100,71
101,71
102,71
28,70
29,70
30,70
31,70
32,70
33,70
34,70
42,70
54,70
63,70
64,70
65,70
66,70
67,70
68,70
69,70
72,70
73,70
74,70
75,70
76,70
77,70
78,70
79,70
80,70
81,70
82,70
85,70
86,70
87,70
88,70
89,70
90,70
91,70
100,70
101,70
102,70
28,69
29,69
30,69
32,69
33,69
34,69
35,69
36,69
37,69
38,69
39,69
41,69
42,69
54,69
58,69
59,69
60,69
61,69
62,69
63,69
64,69
65,69
66,69
68,69
69,69
70,69
71,69
72,69
73,69
74,69
75,69
76,69
77,69
78,69
79,69
80,69
81,69
82,69
83,69
84,69
85,69
86,69
87,69
88,69
89,69
90,69
91,69
100,69
101,69
102,69
28,68
29,68
30,68
36,68
37,68
38,68
39,68
40,68
41,68
42,68
43,68
44,68
45,68
46,68
47,68
48,68
49,68
50,68
51,68
52,68
53,68
54,68
55,68
56,68
57,68
58,68
59,68
60,68
61,68
62,68
67,68
68,68
69,68
70,68
71,68
72,68
73,68
80,68
81,68
82,68
83,68
84,68
85,68
86,68
87,68
88,68
89,68
90,68
91,68
92,68
101,68
102,68
103,68
28,67
29,67
30,67
31,67
45,67
46,67
47,67
48,67
49,67
50,67
51,67
52,67
53,67
56,67
57,67
65,67
66,67
67,67
68,67
69,67
70,67
83,67
84,67
85,67
86,67
87,67
88,67
89,67
90,67
91,67
92,67
101,67
102,67
103,67
28,66
29,66
30,66
49,66
62,66
63,66
64,66
65,66
66,66
67,66
68,66
84,66
85,66
86,66
87,66
88,66
89,66
90,66
91,66
92,66
101,66
102,66
103,66
28,65
29,65
30,65
31,65
62,65
63,65
64,65
65,65
66,65
85,65
86,65
87,65
88,65
89,65
90,65
91,65
92,65
101,65
102,65
103,65
28,64
29,64
30,64
31,64
61,64
62,64
63,64
87,64
88,64
89,64
90,64
91,64
92,64
101,64
102,64
103,64
111,64
113,64
114,64
115,64
116,64
117,64
118,64
119,64
120,64
121,64
29,63
30,63
31,63
60,63
61,63
62,63
63,63
87,63
88,63
89,63
90,63
91,63
92,63
101,63
102,63
103,63
110,63
111,63
112,63
113,63
114,63
115,63
116,63
117,63
118,63
119,63
120,63
121,63
29,62
30,62
31,62
32,62
33,62
59,62
60,62
61,62
62,62
88,62
89,62
90,62
91,62
92,62
101,62
102,62
103,62
108,62
109,62
110,62
111,62
112,62
113,62
120,62
121,62
122,62
30,61
31,61
32,61
33,61
34,61
59,61
60,61
61,61
88,61
89,61
90,61
91,61
92,61
101,61
102,61
103,61
107,61
108,61
109,61
110,61
111,61
112,61
120,61
121,61
122,61
32,60
33,60
34,60
35,60
36,60
37,60
59,60
60,60
61,60
62,60
74,60
75,60
76,60
77,60
78,60
89,60
90,60
91,60
101,60
102,60
103,60
105,60
106,60
107,60
108,60
109,60
119,60
120,60
121,60
122,60
32,59
33,59
34,59
35,59
36,59
37,59
59,59
60,59
61,59
62,59
63,59
71,59
72,59
73,59
74,59
75,59
76,59
77,59
78,59
79,59
89,59
90,59
91,59
101,59
102,59
103,59
104,59
105,59
106,59
107,59
118,59
119,59
120,59
121,59
34,58
35,58
36,58
37,58
38,58
58,58
59,58
60,58
61,58
62,58
63,58
69,58
70,58
71,58
72,58
73,58
74,58
75,58
76,58
77,58
78,58
79,58
80,58
90,58
101,58
102,58
103,58
104,58
105,58
106,58
118,58
119,58
120,58
121,58
35,57
36,57
37,57
38,57
39,57
57,57
58,57
59,57
62,57
63,57
64,57
65,57
66,57
67,57
68,57
69,57
70,57
71,57
72,57
73,57
77,57
78,57
79,57
80,57
81,57
90,57
100,57
101,57
102,57
103,57
104,57
105,57
116,57
117,57
118,57
119,57
120,57
121,57
36,56
37,56
38,56
39,56
40,56
57,56
58,56
59,56
63,56
64,56
65,56
66,56
67,56
68,56
69,56
70,56
79,56
80,56
81,56
100,56
101,56
102,56
103,56
116,56
117,56
118,56
119,56
120,56
36,55
37,55
38,55
39,55
40,55
41,55
56,55
57,55
58,55
59,55
67,55
68,55
69,55
79,55
80,55
81,55
99,55
100,55
101,55
102,55
114,55
115,55
116,55
117,55
118,55
38,54
39,54
40,54
41,54
57,54
58,54
59,54
67,54
68,54
80,54
81,54
82,54
99,54
100,54
113,54
114,54
115,54
116,54
117,54
39,53
40,53
41,53
42,53
57,53
58,53
59,53
67,53
68,53
69,53
80,53
81,53
82,53
98,53
99,53
100,53
112,53
113,53
114,53
115,53
116,53
39,52
40,52
41,52
42,52
43,52
57,52
58,52
59,52
67,52
68,52
69,52
80,52
81,52
82,52
97,52
98,52
99,52
111,52
112,52
113,52
114,52
115,52
40,51
41,51
42,51
43,51
57,51
58,51
59,51
66,51
67,51
68,51
69,51
80,51
81,51
82,51
97,51
98,51
110,51
111,51
112,51
113,51
114,51
41,50
42,50
43,50
44,50
57,50
58,50
59,50
67,50
68,50
69,50
80,50
81,50
109,50
110,50
111,50
112,50
113,50
42,49
43,49
44,49
45,49
57,49
58,49
59,49
67,49
68,49
80,49
81,49
109,49
110,49
111,49
112,49
42,48
43,48
44,48
45,48
57,48
58,48
59,48
67,48
68,48
69,48
79,48
80,48
81,48
108,48
109,48
110,48
111,48
43,47
44,47
45,47
46,47
57,47
58,47
59,47
67,47
68,47
69,47
70,47
79,47
80,47
81,47
107,47
108,47
109,47
110,47
43,46
44,46
45,46
46,46
56,46
57,46
58,46
59,46
68,46
69,46
70,46
71,46
74,46
75,46
76,46
77,46
78,46
79,46
80,46
106,46
107,46
108,46
109,46
44,45
45,45
46,45
47,45
48,45
57,45
58,45
59,45
69,45
70,45
71,45
72,45
73,45
74,45
75,45
76,45
77,45
78,45
79,45
106,45
107,45
108,45
109,45
44,44
45,44
46,44
47,44
51,44
52,44
53,44
54,44
55,44
56,44
57,44
58,44
59,44
71,44
72,44
73,44
74,44
75,44
76,44
77,44
78,44
105,44
106,44
107,44
108,44
44,43
45,43
46,43
47,43
48,43
49,43
50,43
51,43
52,43
53,43
54,43
55,43
56,43
57,43
58,43
59,43
60,43
74,43
88,43
105,43
106,43
107,43
45,42
46,42
47,42
48,42
49,42
50,42
51,42
58,42
59,42
60,42
87,42
88,42
104,42
105,42
106,42
107,42
45,41
46,41
47,41
59,41
60,41
61,41
86,41
87,41
103,41
104,41
105,41
106,41
43,40
44,40
45,40
46,40
59,40
60,40
61,40
85,40
86,40
87,40
102,40
103,40
104,40
105,40
106,40
43,39
44,39
45,39
60,39
61,39
62,39
85,39
86,39
87,39
102,39
103,39
104,39
105,39
43,38
44,38
45,38
60,38
61,38
62,38
85,38
86,38
102,38
103,38
104,38
105,38
42,37
43,37
44,37
61,37
62,37
63,37
64,37
85,37
86,37
101,37
102,37
103,37
104,37
105,37
41,36
42,36
43,36
48,36
49,36
50,36
62,36
63,36
64,36
65,36
85,36
86,36
101,36
102,36
103,36
104,36
41,35
42,35
43,35
49,35
50,35
51,35
63,35
64,35
65,35
84,35
85,35
86,35
101,35
102,35
103,35
104,35
41,34
42,34
43,34
50,34
51,34
52,34
53,34
63,34
64,34
65,34
84,34
85,34
100,34
101,34
102,34
103,34
104,34
41,33
42,33
52,33
53,33
54,33
62,33
63,33
64,33
65,33
66,33
67,33
68,33
84,33
85,33
100,33
101,33
102,33
103,33
104,33
41,32
42,32
53,32
54,32
55,32
62,32
63,32
65,32
66,32
67,32
68,32
69,32
84,32
85,32
100,32
101,32
102,32
103,32
104,32
41,31
42,31
52,31
53,31
54,31
55,31
56,31
57,31
58,31
59,31
60,31
61,31
62,31
63,31
64,31
67,31
68,31
69,31
70,31
71,31
84,31
85,31
100,31
101,31
102,31
103,31
104,31
105,31
40,30
41,30
42,30
51,30
52,30
53,30
57,30
58,30
59,30
62,30
63,30
64,30
68,30
69,30
70,30
71,30
85,30
99,30
100,30
101,30
102,30
103,30
104,30
105,30
106,30
39,29
40,29
41,29
42,29
51,29
52,29
64,29
69,29
70,29
71,29
72,29
99,29
100,29
101,29
102,29
103,29
104,29
105,29
106,29
38,28
39,28
40,28
41,28
42,28
50,28
51,28
65,28
70,28
71,28
72,28
73,28
99,28
100,28
101,28
102,28
103,28
104,28
105,28
106,28
36,27
37,27
38,27
39,27
40,27
41,27
42,27
50,27
51,27
65,27
71,27
72,27
73,27
74,27
99,27
100,27
101,27
102,27
103,27
104,27
105,27
106,27
35,26
36,26
37,26
38,26
39,26
40,26
41,26
42,26
49,26
65,26
72,26
73,26
74,26
99,26
100,26
101,26
103,26
104,26
105,26
106,26
34,25
35,25
36,25
37,25
38,25
39,25
40,25
41,25
42,25
48,25
49,25
66,25
72,25
73,25
74,25
75,25
98,25
99,25
100,25
101,25
103,25
104,25
105,25
106,25
33,24
34,24
35,24
36,24
37,24
38,24
39,24
40,24
41,24
42,24
48,24
49,24
66,24
67,24
73,24
74,24
75,24
97,24
98,24
99,24
100,24
103,24
104,24
105,24
106,24
107,24
108,24
32,23
33,23
34,23
35,23
36,23
37,23
38,23
39,23
40,23
41,23
42,23
47,23
48,23
49,23
67,23
73,23
74,23
75,23
76,23
95,23
96,23
97,23
98,23
99,23
103,23
104,23
105,23
106,23
107,23
108,23
29,22
30,22
31,22
32,22
33,22
34,22
38,22
40,22
41,22
42,22
43,22
46,22
47,22
48,22
49,22
50,22
67,22
73,22
74,22
75,22
76,22
94,22
95,22
96,22
97,22
103,22
104,22
105,22
106,22
107,22
108,22
109,22
110,22
28,21
29,21
30,21
31,21
32,21
40,21
41,21
42,21
46,21
49,21
50,21
67,21
68,21
75,21
76,21
91,21
92,21
93,21
94,21
95,21
103,21
104,21
105,21
106,21
107,21
108,21
109,21
110,21
111,21
28,20
29,20
30,20
31,20
32,20
41,20
42,20
43,20
45,20
46,20
50,20
66,20
67,20
68,20
72,20
75,20
76,20
77,20
88,20
89,20
90,20
91,20
92,20
93,20
102,20
103,20
104,20
107,20
108,20
109,20
110,20
111,20
28,19
29,19
30,19
31,19
41,19
42,19
43,19
44,19
45,19
50,19
51,19
65,19
66,19
67,19
68,19
72,19
73,19
75,19
76,19
77,19
78,19
79,19
80,19
84,19
85,19
86,19
87,19
88,19
89,19
90,19
91,19
101,19
102,19
103,19
107,19
108,19
109,19
110,19
111,19
112,19
25,18
26,18
27,18
28,18
29,18
30,18
31,18
40,18
41,18
42,18
43,18
44,18
45,18
50,18
51,18
64,18
65,18
68,18
69,18
72,18
73,18
76,18
77,18
78,18
79,18
80,18
81,18
82,18
83,18
84,18
85,18
86,18
87,18
88,18
89,18
100,18
101,18
102,18
103,18
108,18
109,18
110,18
111,18
112,18
25,17
26,17
27,17
28,17
29,17
30,17
31,17
42,17
43,17
44,17
45,17
51,17
52,17
53,17
63,17
64,17
68,17
69,17
72,17
73,17
74,17
80,17
81,17
82,17
83,17
84,17
85,17
98,17
99,17
100,17
101,17
102,17
109,17
110,17
111,17
112,17
113,17
25,16
26,16
27,16
28,16
29,16
43,16
44,16
45,16
51,16
52,16
53,16
54,16
55,16
56,16
57,16
58,16
59,16
60,16
61,16
62,16
63,16
69,16
71,16
72,16
73,16
74,16
75,16
97,16
98,16
99,16
100,16
101,16
102,16
103,16
109,16
110,16
111,16
112,16
113,16
25,15
26,15
27,15
28,15
29,15
43,15
44,15
45,15
46,15
49,15
50,15
56,15
57,15
58,15
59,15
60,15
61,15
62,15
69,15
70,15
71,15
72,15
73,15
74,15
75,15
76,15
94,15
95,15
96,15
97,15
98,15
99,15
100,15
101,15
102,15
111,15
112,15
113,15
23,14
24,14
25,14
26,14
27,14
28,14
43,14
44,14
45,14
46,14
47,14
49,14
50,14
62,14
63,14
68,14
69,14
70,14
71,14
72,14
73,14
74,14
75,14
76,14
77,14
78,14
91,14
92,14
93,14
94,14
95,14
96,14
97,14
99,14
100,14
111,14
112,14
113,14
114,14
23,13
24,13
25,13
26,13
27,13
28,13
43,13
44,13
45,13
46,13
47,13
48,13
62,13
63,13
65,13
66,13
67,13
68,13
69,13
70,13
71,13
72,13
73,13
74,13
75,13
76,13
77,13
78,13
79,13
80,13
81,13
82,13
86,13
87,13
88,13
89,13
90,13
91,13
92,13
93,13
94,13
95,13
96,13
111,13
114,13
115,13
23,12
24,12
25,12
28,12
44,12
45,12
46,12
47,12
48,12
49,12
62,12
63,12
64,12
65,12
66,12
67,12
68,12
69,12
70,12
71,12
72,12
73,12
74,12
75,12
76,12
77,12
78,12
79,12
80,12
81,12
82,12
83,12
84,12
85,12
86,12
87,12
88,12
89,12
90,12
91,12
92,12
93,12
94,12
111,12
112,12
113,12
114,12
115,12
116,12
23,11
24,11
25,11
45,11
46,11
47,11
48,11
49,11
50,11
60,11
61,11
62,11
63,11
64,11
65,11
66,11
67,11
68,11
69,11
70,11
71,11
72,11
73,11
76,11
77,11
78,11
79,11
80,11
81,11
82,11
83,11
84,11
85,11
86,11
87,11
88,11
89,11
90,11
91,11
92,11
93,11
112,11
113,11
116,11
23,10
24,10
25,10
26,10
43,10
44,10
46,10
47,10
48,10
49,10
50,10
51,10
52,10
53,10
54,10
55,10
56,10
57,10
58,10
59,10
60,10
61,10
62,10
63,10
64,10
65,10
66,10
67,10
68,10
69,10
70,10
71,10
84,10
85,10
86,10
112,10
113,10
115,10
116,10
20,9
21,9
22,9
23,9
24,9
25,9
47,9
48,9
49,9
50,9
51,9
52,9
53,9
54,9
55,9
56,9
57,9
58,9
59,9
60,9
61,9
62,9
63,9
65,9
66,9
67,9
68,9
69,9
70,9
71,9
72,9
112,9
113,9
114,9
115,9
116,9
20,8
21,8
22,8
23,8
24,8
49,8
50,8
51,8
52,8
53,8
54,8
55,8
56,8
57,8
58,8
59,8
60,8
67,8
68,8
69,8
70,8
71,8
72,8
113,8
114,8
115,8
116,8
20,7
21,7
22,7
23,7
24,7
48,7
49,7
50,7
52,7
53,7
54,7
55,7
58,7
59,7
60,7
67,7
68,7
69,7
70,7
71,7
72,7
113,7
114,7
115,7
116,7
117,7
20,6
21,6
22,6
23,6
24,6
58,6
59,6
68,6
69,6
70,6
71,6
72,6
114,6
115,6
116,6
117,6
19,5
20,5
21,5
22,5
23,5
58,5
59,5
70,5
71,5
72,5
114,5
115,5
116,5
117,5
118,5
17,4
18,4
19,4
20,4
21,4
71,4
72,4
114,4
115,4
116,4
117,4
118,4
16,3
17,3
18,3
19,3
20,3
71,3
72,3
114,3
115,3
116,3
117,3
118,3
119,3
120,3
16,2
17,2
18,2
19,2
20,2
71,2
72,2
115,2
116,2
117,2
118,2
119,2
120,2
